"BirdID","location_lat","location_long","timestamp"
"286",44.9304778,-68.391802,2018-04-13 18:00:43
"286",44.9311233,-68.3876526,2018-04-13 19:02:51
"286",44.9309324,-68.3869287,2018-04-14 01:00:44
"286",44.9309368,-68.3869667,2018-04-14 06:00:45
"286",44.9314211,-68.3889303,2018-04-14 07:00:11
"286",44.9340033,-68.3904089,2018-04-14 08:00:45
"286",44.9345218,-68.3917726,2018-04-14 09:00:11
"286",44.9335542,-68.3940727,2018-04-14 10:00:44
"286",44.9323413,-68.394208,2018-04-14 11:00:08
"286",44.9320208,-68.394058,2018-04-14 12:00:12
"286",44.9332777,-68.3947304,2018-04-14 13:01:35
"286",44.9312909,-68.394331,2018-04-14 14:00:22
"286",44.9293407,-68.39391,2018-04-14 15:00:21
"286",44.9291158,-68.392717,2018-04-14 16:02:15
"286",44.9305643,-68.3908847,2018-04-14 17:00:15
"286",44.9294259,-68.38635,2018-04-14 18:00:40
"286",44.9297409,-68.3856317,2018-04-14 19:00:19
"286",44.9293077,-68.3854321,2018-04-15 01:02:44
"286",44.9293794,-68.3854652,2018-04-15 06:00:43
"286",44.9293554,-68.3853995,2018-04-15 07:00:45
"286",44.9301056,-68.3865645,2018-04-15 08:00:11
"286",44.9298181,-68.3879323,2018-04-15 09:00:44
"286",44.9298008,-68.3928811,2018-04-15 10:00:13
"286",44.9270393,-68.3941116,2018-04-15 11:00:14
"286",44.9260966,-68.3941108,2018-04-15 12:02:15
"286",44.9288862,-68.393109,2018-04-15 13:00:43
"286",44.9290004,-68.3934922,2018-04-15 14:00:44
"286",44.9299114,-68.394025,2018-04-15 15:00:13
"286",44.930147,-68.3929716,2018-04-15 16:01:01
"286",44.9298256,-68.3930013,2018-04-15 17:00:13
"286",44.9306628,-68.3916089,2018-04-15 18:00:43
"286",44.9299942,-68.3874528,2018-04-15 19:00:42
"286",44.9283574,-68.3867253,2018-04-16 01:01:14
"286",44.9304395,-68.3923917,2018-04-16 07:00:11
"286",44.9292156,-68.3939333,2018-04-16 08:00:43
"286",44.9325546,-68.3933659,2018-04-16 09:00:14
"286",44.9334472,-68.3925012,2018-04-16 10:00:46
"286",44.9342829,-68.3930941,2018-04-16 11:00:11
"286",44.9359095,-68.3924315,2018-04-16 12:00:13
"286",44.9418515,-68.3939617,2018-04-16 13:01:25
"286",44.9433431,-68.3947036,2018-04-16 14:00:16
"286",44.9424706,-68.38976,2018-04-16 15:00:46
"286",44.9393806,-68.3869334,2018-04-16 16:00:10
"286",44.93896,-68.3876567,2018-04-16 17:01:14
"286",44.9368933,-68.3837848,2018-04-16 18:00:12
"286",44.9345588,-68.3809141,2018-04-16 19:00:45
"286",44.934573,-68.3809165,2018-04-17 01:00:44
"286",44.9345963,-68.3809354,2018-04-17 06:00:46
"286",44.9369625,-68.3841635,2018-04-17 07:00:11
"286",44.9378535,-68.3851633,2018-04-17 08:00:14
"286",44.9421945,-68.3897569,2018-04-17 09:00:43
"286",44.9448983,-68.3923161,2018-04-17 10:00:16
"286",44.9462117,-68.3970856,2018-04-17 11:00:24
"286",44.9468364,-68.3997087,2018-04-17 12:02:31
"286",44.9417868,-68.3931763,2018-04-17 13:00:14
"286",44.9442779,-68.3915073,2018-04-17 14:00:43
"286",44.9466778,-68.3910097,2018-04-17 15:00:12
"286",44.9464105,-68.3930038,2018-04-17 16:00:44
"286",44.945349,-68.3941147,2018-04-17 17:00:13
"286",44.944426,-68.3959924,2018-04-17 18:02:38
"286",44.9447311,-68.3961011,2018-04-17 19:00:45
"286",44.9447609,-68.3962074,2018-04-18 01:01:06
"286",44.944728,-68.3960771,2018-04-18 06:01:04
"286",44.9419696,-68.3941575,2018-04-18 07:00:13
"286",44.942708,-68.3958423,2018-04-18 08:00:13
"286",44.9432454,-68.3955101,2018-04-18 09:01:14
"286",44.9431554,-68.3954989,2018-04-18 10:00:44
"286",44.9427682,-68.3959576,2018-04-18 11:00:23
"286",44.9409568,-68.3960882,2018-04-18 12:01:13
"286",44.9376239,-68.3911881,2018-04-18 13:00:11
"286",44.9380481,-68.3945771,2018-04-18 14:00:46
"286",44.9372337,-68.3938519,2018-04-18 15:00:14
"286",44.9365899,-68.3938684,2018-04-18 16:00:45
"286",44.9347848,-68.3939684,2018-04-18 17:00:10
"286",44.9331396,-68.3928581,2018-04-18 18:00:07
"286",44.9292083,-68.388196,2018-04-18 19:00:43
"286",44.9306283,-68.3874151,2018-04-19 01:00:44
"286",44.9300882,-68.3878297,2018-04-19 06:00:44
"286",44.929672,-68.3896137,2018-04-19 07:00:10
"286",44.9324876,-68.3942878,2018-04-19 08:00:11
"286",44.9349866,-68.393896,2018-04-19 09:00:45
"286",44.9368603,-68.3935189,2018-04-19 10:00:11
"286",44.939232,-68.3951458,2018-04-19 11:00:12
"286",44.9418364,-68.3937943,2018-04-19 12:02:06
"286",44.9396659,-68.3912941,2018-04-19 13:00:13
"286",44.9414588,-68.3920881,2018-04-19 14:00:14
"286",44.9392856,-68.3914012,2018-04-19 15:00:44
"286",44.94446,-68.3928326,2018-04-19 16:00:14
"286",44.9407635,-68.3901686,2018-04-19 17:00:45
"286",44.938031,-68.3853766,2018-04-19 18:00:12
"286",44.9344259,-68.3806123,2018-04-19 19:00:11
"286",44.9345637,-68.3808127,2018-04-20 01:00:44
"286",44.9344028,-68.3822923,2018-04-20 06:00:46
"286",44.933924,-68.387595,2018-04-20 07:00:11
"286",44.9337832,-68.3862823,2018-04-20 08:00:08
"286",44.9337625,-68.3831934,2018-04-20 09:00:43
"286",44.9368322,-68.3785681,2018-04-20 10:00:11
"286",44.9407575,-68.3784161,2018-04-20 11:00:31
"286",44.9456632,-68.3792072,2018-04-20 12:00:45
"286",44.9489477,-68.3814227,2018-04-20 13:00:16
"286",44.9503785,-68.38996,2018-04-20 14:00:45
"286",44.9493558,-68.3918508,2018-04-20 15:02:08
"286",44.9490478,-68.3924913,2018-04-20 16:00:45
"286",44.9482755,-68.3932805,2018-04-20 17:00:15
"286",44.9436348,-68.3943889,2018-04-20 18:01:34
"286",44.9426812,-68.3927297,2018-04-20 19:00:45
"286",44.9446996,-68.3957293,2018-04-21 01:00:44
"286",44.9446053,-68.3960555,2018-04-21 06:00:47
"286",44.9467165,-68.399715,2018-04-21 07:01:15
"286",44.9457375,-68.3997866,2018-04-21 08:00:15
"286",44.9452884,-68.4007721,2018-04-21 09:01:34
"286",44.943232,-68.3992245,2018-04-21 10:01:40
"286",44.9416296,-68.3938692,2018-04-21 11:00:46
"286",44.9391611,-68.3876172,2018-04-21 12:00:43
"286",44.9365913,-68.388898,2018-04-21 13:00:45
"286",44.9328065,-68.3855217,2018-04-21 14:00:11
"286",44.9311585,-68.3858617,2018-04-21 15:00:48
"286",44.9304918,-68.3860543,2018-04-21 16:01:44
"286",44.9333486,-68.3897671,2018-04-21 17:00:43
"286",44.9300691,-68.3876626,2018-04-21 18:00:13
"286",44.9333469,-68.3895246,2018-04-21 19:00:14
"286",44.9322385,-68.3882362,2018-04-22 01:00:46
"286",44.9310013,-68.3894651,2018-04-22 06:00:46
"286",44.930121,-68.3902599,2018-04-22 07:00:09
"286",44.9303476,-68.3913073,2018-04-22 08:00:12
"286",44.9293243,-68.3932841,2018-04-22 09:00:44
"286",44.9264067,-68.393928,2018-04-22 10:01:14
"286",44.9269496,-68.3931987,2018-04-22 11:00:11
"286",44.9289965,-68.3934809,2018-04-22 12:00:09
"286",44.9289832,-68.3934993,2018-04-22 13:01:12
"286",44.9295623,-68.3931086,2018-04-22 14:00:45
"286",44.9297907,-68.3929542,2018-04-22 15:00:26
"286",44.9298307,-68.39222,2018-04-22 16:02:38
"286",44.9294942,-68.3902271,2018-04-22 17:02:37
"286",44.9331533,-68.3860163,2018-04-22 18:00:11
"286",44.9333816,-68.3866523,2018-04-22 19:00:45
"286",44.9346022,-68.3809307,2018-04-23 01:00:44
"286",44.9357026,-68.3834326,2018-04-23 06:00:44
"286",44.9366641,-68.3820264,2018-04-23 07:00:14
"286",44.9366882,-68.3820124,2018-04-23 08:00:44
"286",44.9369592,-68.3837428,2018-04-23 09:00:13
"286",44.9402732,-68.381655,2018-04-23 10:02:57
"286",44.9448196,-68.383405,2018-04-23 11:00:44
"286",44.9478287,-68.3856952,2018-04-23 12:00:50
"286",44.9508295,-68.3891658,2018-04-23 13:02:33
"286",44.9499364,-68.3912385,2018-04-23 14:01:03
"286",44.9480816,-68.389976,2018-04-23 15:01:34
"286",44.9495174,-68.3890864,2018-04-23 16:01:15
"286",44.9489619,-68.3889601,2018-04-23 17:00:45
"286",44.9466868,-68.3852733,2018-04-23 18:00:11
"286",44.9441768,-68.3835299,2018-04-23 19:01:03
"354",45.0679369,-68.4619286,2018-04-16 12:00:12
"354",45.0713261,-68.4630798,2018-04-16 13:02:14
"354",45.0721009,-68.4636539,2018-04-16 14:01:30
"354",45.0745484,-68.4615746,2018-04-16 15:00:43
"354",45.0749963,-68.4599563,2018-04-16 16:00:33
"354",45.0779277,-68.4591397,2018-04-16 17:00:45
"354",45.0743399,-68.4667081,2018-04-16 18:00:15
"354",45.07296,-68.4700718,2018-04-16 19:00:16
"354",45.0728731,-68.4699407,2018-04-17 01:01:14
"354",45.0729053,-68.4699876,2018-04-17 06:00:46
"354",45.0731111,-68.4680642,2018-04-17 07:00:11
"354",45.0768192,-68.4598864,2018-04-17 08:01:43
"354",45.0781354,-68.459035,2018-04-17 09:00:45
"354",45.0793778,-68.4587841,2018-04-17 10:00:12
"354",45.0811262,-68.4566036,2018-04-17 11:00:20
"354",45.0840057,-68.4533082,2018-04-17 12:02:59
"354",45.0830477,-68.4477561,2018-04-17 13:00:14
"354",45.0821906,-68.4459377,2018-04-17 14:00:42
"354",45.0852574,-68.4356121,2018-04-17 15:00:45
"354",45.0900911,-68.4345932,2018-04-17 16:00:25
"354",45.0921954,-68.431928,2018-04-17 17:00:44
"354",45.0902565,-68.4317411,2018-04-17 18:00:13
"354",45.0876363,-68.4297738,2018-04-17 19:00:45
"354",45.0875834,-68.4296529,2018-04-18 01:00:43
"354",45.0876742,-68.4297576,2018-04-18 06:00:46
"354",45.0901421,-68.4269854,2018-04-18 07:00:12
"354",45.0897218,-68.4251559,2018-04-18 08:00:13
"354",45.0898628,-68.4247515,2018-04-18 09:00:43
"354",45.090067,-68.4251528,2018-04-18 10:01:08
"354",45.0895995,-68.4262289,2018-04-18 11:00:12
"354",45.0910984,-68.428423,2018-04-18 12:00:13
"354",45.0891784,-68.4312982,2018-04-18 13:02:43
"354",45.0847793,-68.4371456,2018-04-18 14:00:43
"354",45.0825429,-68.4433528,2018-04-18 15:00:05
"354",45.0837072,-68.4431921,2018-04-18 16:00:45
"354",45.0806981,-68.4447896,2018-04-18 17:00:12
"354",45.0814852,-68.4469985,2018-04-18 18:00:46
"354",45.0828512,-68.4482928,2018-04-18 19:00:43
"354",45.082682,-68.4464682,2018-04-19 01:00:44
"354",45.0827284,-68.4464754,2018-04-19 06:01:01
"354",45.0877165,-68.4311187,2018-04-19 07:00:11
"354",45.0897465,-68.4283923,2018-04-19 08:00:45
"354",45.0892413,-68.4292631,2018-04-19 09:00:14
"354",45.0904404,-68.4257668,2018-04-19 10:00:44
"354",45.0907835,-68.4256006,2018-04-19 11:00:15
"354",45.090702,-68.4253739,2018-04-19 12:01:29
"354",45.0905543,-68.4245319,2018-04-19 13:00:43
"354",45.0898561,-68.4244248,2018-04-19 14:00:43
"354",45.0903792,-68.424241,2018-04-19 15:00:13
"354",45.0905607,-68.4243643,2018-04-19 16:01:14
"354",45.0896556,-68.4252386,2018-04-19 17:00:45
"354",45.0897051,-68.4302015,2018-04-19 18:00:17
"354",45.0868264,-68.4334037,2018-04-19 19:00:18
"354",45.0844436,-68.4377848,2018-04-20 01:00:46
"354",45.0846292,-68.4391162,2018-04-20 06:00:45
"354",45.0829484,-68.4475858,2018-04-20 07:00:40
"354",45.0821163,-68.4511011,2018-04-20 08:00:12
"354",45.0824764,-68.4481368,2018-04-20 09:00:45
"354",45.0825818,-68.4468904,2018-04-20 10:00:44
"354",45.0808622,-68.4432529,2018-04-20 11:00:09
"354",45.0783725,-68.4386196,2018-04-20 12:00:13
"354",45.0781088,-68.438527,2018-04-20 13:00:43
"354",45.0761953,-68.4457992,2018-04-20 14:00:42
"354",45.0745172,-68.4475487,2018-04-20 15:00:13
"354",45.0736661,-68.4511335,2018-04-20 16:01:44
"354",45.0719462,-68.4543564,2018-04-20 17:00:10
"354",45.0716132,-68.4562605,2018-04-20 18:00:31
"354",45.0699591,-68.4579288,2018-04-20 19:01:34
"354",45.069267,-68.4602866,2018-04-21 01:00:43
"354",45.0692212,-68.4602157,2018-04-21 06:01:10
"354",45.0706922,-68.4569907,2018-04-21 07:00:11
"354",45.071321,-68.455854,2018-04-21 08:01:34
"354",45.0719085,-68.4543611,2018-04-21 09:00:10
"354",45.0710618,-68.4538759,2018-04-21 10:00:45
"354",45.069973,-68.4537212,2018-04-21 11:00:43
"354",45.0697273,-68.4526487,2018-04-21 12:00:43
"354",45.0697371,-68.453725,2018-04-21 13:00:46
"354",45.0710896,-68.4540438,2018-04-21 14:00:45
"354",45.0714274,-68.4540139,2018-04-21 15:00:15
"354",45.0714904,-68.4543443,2018-04-21 16:00:45
"354",45.0710363,-68.4538337,2018-04-21 17:00:10
"354",45.0705772,-68.45596,2018-04-21 18:00:43
"354",45.0701567,-68.4574047,2018-04-21 19:00:46
"354",45.0692934,-68.4602276,2018-04-22 01:00:46
"354",45.069521,-68.4590524,2018-04-22 06:01:45
"354",45.0688789,-68.4560167,2018-04-22 07:00:12
"354",45.069509,-68.4538304,2018-04-22 08:01:29
"354",45.0708432,-68.4536382,2018-04-22 09:00:19
"354",45.0725971,-68.4552313,2018-04-22 10:00:48
"354",45.0773178,-68.4541598,2018-04-22 11:00:15
"354",45.0828457,-68.4435262,2018-04-22 12:01:14
"354",45.0853531,-68.4349303,2018-04-22 13:00:16
"354",45.0865478,-68.4318741,2018-04-22 14:01:04
"354",45.0881932,-68.4279621,2018-04-22 15:01:45
"354",45.0879598,-68.4256301,2018-04-22 16:00:09
"354",45.0901766,-68.4248083,2018-04-22 17:00:10
"354",45.0905503,-68.4244039,2018-04-22 18:02:12
"354",45.0910337,-68.4283684,2018-04-22 19:01:09
"354",45.0876003,-68.4298117,2018-04-23 01:00:44
"354",45.0889441,-68.429557,2018-04-23 06:01:13
"354",45.0957439,-68.4117952,2018-04-23 07:00:11
"354",45.0953501,-68.4013276,2018-04-23 08:00:44
"354",45.095198,-68.3996722,2018-04-23 09:00:10
"354",45.0955138,-68.4022472,2018-04-23 10:00:44
"354",45.0947546,-68.4040657,2018-04-23 11:00:12
"354",45.0943612,-68.4046699,2018-04-23 12:00:55
"354",45.0945838,-68.4059566,2018-04-23 13:00:16
"354",45.0953367,-68.4049615,2018-04-23 14:00:45
"354",45.095388,-68.4070049,2018-04-23 15:00:13
"354",45.0952629,-68.4063695,2018-04-23 16:00:43
"354",45.0954066,-68.4076423,2018-04-23 17:00:10
"354",45.0959166,-68.409044,2018-04-23 18:00:12
"354",45.0957361,-68.4078985,2018-04-23 19:00:45
"354",45.0984722,-68.4110784,2018-04-24 01:00:46
"354",45.0989599,-68.412781,2018-04-24 06:02:48
"354",45.0986918,-68.4130325,2018-04-24 07:01:15
"354",45.0982509,-68.4106012,2018-04-24 08:00:14
"354",45.0980105,-68.409732,2018-04-24 09:00:44
"354",45.0953785,-68.4080171,2018-04-24 10:00:43
"354",45.0954922,-68.4095032,2018-04-24 11:00:13
"354",45.0946319,-68.4113994,2018-04-24 12:01:37
"354",45.0961779,-68.4158685,2018-04-24 13:00:13
"354",45.0943869,-68.4226747,2018-04-24 14:00:14
"354",45.0921706,-68.4244675,2018-04-24 15:01:07
"354",45.0916369,-68.4254296,2018-04-24 16:00:15
"354",45.0906275,-68.4251973,2018-04-24 17:01:15
"354",45.0907669,-68.4249289,2018-04-24 18:02:33
"354",45.0911991,-68.4232819,2018-04-24 19:00:11
"354",45.0960362,-68.4141838,2018-04-25 01:00:45
"354",45.0955453,-68.4130475,2018-04-25 06:01:28
"354",45.0987537,-68.4131681,2018-04-25 07:00:14
"354",45.0924334,-68.4243815,2018-04-25 08:01:31
"354",45.0905172,-68.4245006,2018-04-25 09:00:14
"354",45.0907708,-68.4250132,2018-04-25 10:01:31
"354",45.0909772,-68.4237619,2018-04-25 11:00:14
"354",45.0902686,-68.4253017,2018-04-25 12:00:46
"355",45.067641,-68.4508794,2018-04-15 12:00:18
"355",45.0682624,-68.4489903,2018-04-15 13:01:02
"355",45.0678994,-68.4493699,2018-04-15 14:00:46
"355",45.0688281,-68.4496811,2018-04-15 15:00:45
"355",45.0693643,-68.4495561,2018-04-15 16:00:18
"355",45.0702393,-68.4518091,2018-04-15 17:01:03
"355",45.0703305,-68.4564328,2018-04-15 18:00:45
"355",45.0692259,-68.4584587,2018-04-15 19:00:13
"355",45.0689727,-68.4610733,2018-04-16 01:01:31
"355",45.0694426,-68.460865,2018-04-16 06:01:13
"355",45.0691394,-68.4565792,2018-04-16 07:00:13
"355",45.066809,-68.4502909,2018-04-16 08:00:43
"355",45.0669518,-68.4423714,2018-04-16 09:00:15
"355",45.0663976,-68.4415705,2018-04-16 10:01:33
"355",45.0639486,-68.4387307,2018-04-16 11:00:14
"355",45.0623397,-68.4403178,2018-04-16 12:00:45
"355",45.063528,-68.4439483,2018-04-16 13:00:45
"355",45.0602118,-68.4416032,2018-04-16 14:00:14
"355",45.0574162,-68.4329361,2018-04-16 15:00:46
"355",45.0531183,-68.4187242,2018-04-16 16:02:09
"355",45.0514439,-68.4072803,2018-04-16 17:00:12
"355",45.052752,-68.4012951,2018-04-16 18:00:16
"355",45.0535967,-68.3958028,2018-04-16 19:00:43
"355",45.0536206,-68.3957581,2018-04-17 01:00:43
"355",45.0536117,-68.3958685,2018-04-17 06:00:46
"355",45.0535869,-68.3958616,2018-04-17 07:00:11
"355",45.0536468,-68.3949023,2018-04-17 08:00:17
"355",45.053781,-68.3897305,2018-04-17 09:00:16
"355",45.0570874,-68.3864948,2018-04-17 10:01:09
"355",45.0580644,-68.3841321,2018-04-17 11:00:06
"355",45.0479972,-68.3724436,2018-04-17 12:00:13
"355",45.0395912,-68.3632897,2018-04-17 13:01:16
"355",45.0400442,-68.3537796,2018-04-17 14:01:43
"355",45.0447279,-68.355383,2018-04-17 15:01:08
"355",45.0492227,-68.3537737,2018-04-17 16:01:02
"355",45.0499648,-68.3484771,2018-04-17 17:00:44
"355",45.0502163,-68.3519425,2018-04-17 18:01:03
"355",45.0509692,-68.3508981,2018-04-17 19:00:46
"355",45.0509421,-68.3507966,2018-04-18 01:00:45
"355",45.0508304,-68.3503676,2018-04-18 06:01:35
"355",45.0503917,-68.3473824,2018-04-18 07:00:19
"355",45.0496878,-68.3435691,2018-04-18 08:00:45
"355",45.0556612,-68.3414862,2018-04-18 09:00:12
"355",45.0625117,-68.3419438,2018-04-18 10:00:45
"355",45.06762,-68.3379904,2018-04-18 11:00:12
"355",45.0664011,-68.3426702,2018-04-18 12:01:33
"355",45.0624244,-68.3416016,2018-04-18 13:00:46
"355",45.0620514,-68.3428266,2018-04-18 14:00:13
"355",45.0605809,-68.3443603,2018-04-18 15:00:43
"355",45.0541396,-68.3538322,2018-04-18 16:01:40
"355",45.0485044,-68.3518531,2018-04-18 17:00:15
"355",45.0468697,-68.3555752,2018-04-18 18:00:43
"355",45.0493839,-68.353979,2018-04-18 19:00:05
"355",45.0489442,-68.3544886,2018-04-19 01:00:46
"355",45.0489457,-68.3530233,2018-04-19 06:01:15
"355",45.0471066,-68.3539588,2018-04-19 07:00:44
"355",45.044924,-68.3574695,2018-04-19 08:00:46
"355",45.0441394,-68.362556,2018-04-19 09:00:11
"355",45.0438722,-68.3626639,2018-04-19 10:00:43
"355",45.0450852,-68.3567038,2018-04-19 11:00:15
"355",45.0480846,-68.3520005,2018-04-19 12:00:43
"361",45.0533331,-68.4304027,2018-04-18 13:00:08
"361",45.0532114,-68.4309657,2018-04-18 14:00:45
"361",45.0544772,-68.4323822,2018-04-18 15:00:13
"361",45.0546972,-68.4333782,2018-04-18 16:01:13
"361",45.0544588,-68.432403,2018-04-18 17:00:14
"361",45.0532747,-68.4306261,2018-04-18 18:00:13
"361",45.0518543,-68.4253852,2018-04-18 19:00:45
"361",45.0520782,-68.4251502,2018-04-19 01:00:43
"361",45.0503487,-68.4263033,2018-04-19 06:00:44
"361",45.0411515,-68.4226168,2018-04-19 07:00:10
"361",45.0319894,-68.4250982,2018-04-19 08:00:13
"361",45.0294394,-68.4208493,2018-04-19 09:00:43
"361",45.0294989,-68.4208189,2018-04-19 10:00:15
"361",45.0244389,-68.4117184,2018-04-19 11:00:14
"361",45.017535,-68.3963392,2018-04-19 12:02:38
"361",45.0167667,-68.3952836,2018-04-19 13:00:43
"361",45.0169509,-68.3957011,2018-04-19 14:00:12
"361",45.0169183,-68.3955099,2018-04-19 15:00:43
"361",45.0171336,-68.3957988,2018-04-19 16:01:39
"361",45.0145215,-68.4018107,2018-04-19 17:00:16
"361",45.0097812,-68.4152136,2018-04-19 18:00:12
"361",45.0056473,-68.4176067,2018-04-19 19:00:45
"361",45.0055459,-68.4177757,2018-04-20 01:00:43
"361",45.0056731,-68.4131308,2018-04-20 06:00:46
"361",45.0030639,-68.4072435,2018-04-20 07:00:12
"361",45.0014526,-68.4090971,2018-04-20 08:00:16
"361",45.0007294,-68.4093412,2018-04-20 09:00:45
"361",44.9990867,-68.4080363,2018-04-20 10:00:44
"361",45.0008397,-68.4089368,2018-04-20 11:00:14
"361",45.0008047,-68.4093464,2018-04-20 12:00:49
"361",45.0011744,-68.4081349,2018-04-20 13:01:06
"361",45.0018553,-68.4075373,2018-04-20 14:01:15
"361",45.0013487,-68.4088351,2018-04-20 15:00:43
"361",45.0025448,-68.4119508,2018-04-20 16:01:44
"361",45.0022469,-68.4108457,2018-04-20 17:01:10
"361",45.0017472,-68.4089966,2018-04-20 18:02:38
"361",45.0031647,-68.4068238,2018-04-20 19:00:44
"361",45.0036447,-68.4087422,2018-04-21 01:00:44
"361",45.0032597,-68.4063317,2018-04-21 06:00:46
"361",45.0031548,-68.4067327,2018-04-21 07:00:44
"361",45.0018738,-68.4075441,2018-04-21 08:00:11
"361",45.0007443,-68.4094242,2018-04-21 09:00:43
"361",45.0007759,-68.4093368,2018-04-21 10:00:10
"361",45.000959,-68.4084162,2018-04-21 11:00:57
"361",45.0015187,-68.4085531,2018-04-21 12:01:46
"361",45.0015589,-68.4085487,2018-04-21 13:00:16
"361",45.0029562,-68.4076395,2018-04-21 14:00:47
"361",45.0038023,-68.4061949,2018-04-21 15:00:45
"361",45.004841,-68.4035729,2018-04-21 16:00:12
"361",45.0043638,-68.4050947,2018-04-21 17:00:12
"361",45.0026256,-68.4060799,2018-04-21 18:01:46
"361",45.0035756,-68.4082641,2018-04-21 19:00:14
"361",45.0038858,-68.4085513,2018-04-22 01:00:46
"361",45.0038385,-68.4095039,2018-04-22 06:02:09
"361",45.0037437,-68.4096046,2018-04-22 07:01:16
"361",45.0037194,-68.4093638,2018-04-22 08:00:12
"361",45.0037533,-68.4094046,2018-04-22 09:00:19
"361",45.0075822,-68.4045915,2018-04-22 10:00:45
"361",45.0113003,-68.3991109,2018-04-22 11:00:10
"361",45.0133198,-68.3966392,2018-04-22 12:00:13
"361",45.0135175,-68.3955495,2018-04-22 13:01:04
"361",45.0140924,-68.3951058,2018-04-22 14:00:13
"361",45.0168557,-68.3953942,2018-04-22 15:01:38
"361",45.0171259,-68.3958357,2018-04-22 16:00:12
"361",45.0173042,-68.3960541,2018-04-22 17:00:44
"361",45.0166255,-68.3955185,2018-04-22 18:02:28
"361",45.0181395,-68.396594,2018-04-22 19:00:18
"361",45.0174059,-68.396108,2018-04-23 01:00:44
"361",45.0128037,-68.394466,2018-04-23 06:01:07
"361",45.0091938,-68.3958478,2018-04-23 07:00:09
"361",45.0094263,-68.3998605,2018-04-23 08:00:46
"361",45.00584,-68.4032502,2018-04-23 09:00:14
"361",45.0049909,-68.4027373,2018-04-23 10:00:43
"361",45.0041009,-68.4014906,2018-04-23 11:00:09
"361",45.0005748,-68.4010467,2018-04-23 12:00:12
"361",44.9911698,-68.4003587,2018-04-23 13:01:45
"361",44.9890947,-68.3988012,2018-04-23 14:02:58
"361",44.9891162,-68.3985803,2018-04-23 15:00:45
"361",44.9889523,-68.3987356,2018-04-23 16:00:43
"361",44.9892024,-68.3990657,2018-04-23 17:01:03
"361",44.989843,-68.3994078,2018-04-23 18:00:45
"361",44.9912223,-68.398975,2018-04-23 19:00:20
"361",44.9935427,-68.4010776,2018-04-24 01:00:43
"361",44.996839,-68.398975,2018-04-24 06:01:01
"361",44.9996448,-68.3923631,2018-04-24 07:00:15
"361",44.9991681,-68.3878114,2018-04-24 08:01:13
"361",44.9996147,-68.3871765,2018-04-24 09:00:16
"361",45.0006136,-68.3854162,2018-04-24 10:00:44
"361",45.0006052,-68.3847485,2018-04-24 11:00:12
"361",44.999609,-68.3829815,2018-04-24 12:00:19
"361",45.0009018,-68.3830927,2018-04-24 13:00:45
"354",45.0442172,-68.4829848,2019-04-05 15:00:43
"354",45.0430592,-68.483286,2019-04-05 16:00:45
"354",45.0444674,-68.4757379,2019-04-05 17:00:11
"354",45.0472699,-68.470273,2019-04-05 18:00:09
"354",45.0459975,-68.4705843,2019-04-05 19:00:15
"354",45.0462114,-68.4706471,2019-04-06 01:00:43
"354",45.0461771,-68.4706468,2019-04-06 06:00:45
"354",45.048276,-68.4678335,2019-04-06 07:00:13
"354",45.0545077,-68.459671,2019-04-06 08:00:16
"354",45.0579791,-68.4579296,2019-04-06 09:01:43
"354",45.0579027,-68.4581117,2019-04-06 10:01:14
"354",45.0571326,-68.4565663,2019-04-06 11:00:46
"354",45.057297,-68.4566008,2019-04-06 12:00:17
"354",45.0571107,-68.4566036,2019-04-06 13:00:45
"354",45.0571198,-68.4566347,2019-04-06 14:00:46
"354",45.0575435,-68.4563071,2019-04-06 15:00:12
"354",45.0578135,-68.4565818,2019-04-06 16:00:15
"354",45.0572566,-68.4569256,2019-04-06 17:00:46
"354",45.0582397,-68.4577068,2019-04-06 18:00:42
"354",45.0593407,-68.4624972,2019-04-06 19:00:19
"354",45.0593878,-68.4631476,2019-04-07 01:00:44
"354",45.0593751,-68.4631054,2019-04-07 06:00:43
"354",45.0593728,-68.4631358,2019-04-07 07:00:15
"354",45.0575445,-68.4576757,2019-04-07 08:00:14
"354",45.0575417,-68.4573504,2019-04-07 09:00:16
"354",45.0568817,-68.4569386,2019-04-07 10:00:44
"354",45.0569351,-68.4569097,2019-04-07 11:00:12
"354",45.0571307,-68.4565592,2019-04-07 12:00:18
"354",45.0571216,-68.4565996,2019-04-07 13:00:47
"354",45.0579018,-68.4564327,2019-04-07 14:00:44
"354",45.0583873,-68.4568525,2019-04-07 15:00:13
"354",45.058159,-68.4568472,2019-04-07 16:01:02
"354",45.0585843,-68.4574634,2019-04-07 17:00:09
"354",45.0579669,-68.4565489,2019-04-07 18:00:13
"354",45.0587067,-68.4596381,2019-04-07 19:00:45
"354",45.0587346,-68.4596385,2019-04-08 01:00:43
"354",45.0586563,-68.4596851,2019-04-08 06:00:43
"354",45.0579414,-68.4577391,2019-04-08 07:00:14
"354",45.056579,-68.459191,2019-04-08 08:00:16
"354",45.0580483,-68.4578811,2019-04-08 09:01:02
"354",45.058418,-68.4571797,2019-04-08 10:00:11
"354",45.0583193,-68.4566937,2019-04-08 11:00:49
"354",45.0590608,-68.4572798,2019-04-08 12:00:14
"354",45.0599686,-68.4568117,2019-04-08 13:00:44
"354",45.0613718,-68.4579143,2019-04-08 14:02:05
"354",45.0613722,-68.4578052,2019-04-08 15:00:17
