"Sim.ID","OG.ID","p","rho","mu","k","rate","R","Accept"
95,36,0.806451479741372,0.384726517035011,0,0.829638627097407,0.00271462172888922,978.543140304507,1
96,36,2.37303266997915,0.245808313118054,0,0.656723574305834,0.00307392977972542,744.124296039595,1
97,36,1.00086250221357,0.0639659589460716,0,1.19714407604544,0.00424855362911309,792.602195729923,1
99,36,2.50608252286911,0.180229393461418,0,0.806594075616675,0.00169676548643984,1537.53150429223,1
100,36,4.82574605622794,0.0215623614472464,0,0.59454431826896,0.00456179726767314,470.523080387115,1
1,36,0.362943941424601,0.448953472501671,0,1.17506152293531,0.00305383619459491,1089.35066650446,1
2,36,2.03655008436181,0.287626557375489,0,0.777353631000504,0.0044381499577967,574.078971703411,1
3,36,0.755782912601717,0.0550149145848075,0,1.19061706903757,0.00184972335131093,1814.00135469419,1
4,36,2.36750730348285,0.273354130824713,0,0.938166680157496,0.00366551579642767,784.287973725496,1
5,36,3.09892277684994,0.26318091909623,0,0.933381035084758,0.0030167795726505,949.808080739532,1
6,36,2.1674085367471,0.262049827729969,0,0.674391697798363,0.00182670396987162,1273.62202005728,1
7,36,2.15017577521503,0.131353080904732,0,0.514464696702566,0.00199833065730975,978.963208995111,1
8,36,0.515056459093466,0.0646128138682282,0,1.00885397919377,0.00195493521061185,1541.15486978467,1
9,36,3.98540380189661,0.140962188885702,0,0.525506270070525,0.00163050573018025,1216.29032575141,1
10,36,2.6149026655592,0.284344979769992,0,1.10592959592141,0.00267455873234932,1195.64506525927,1
11,36,4.72596975211054,0.130993930067907,0,0.955809038763693,0.00386759377334252,752.29216636219,1
13,36,2.21944727981463,0.0769385132711919,0,0.638183344347799,0.00199878359153278,1123.63085977156,1
14,36,3.00393757405691,0.512236384057622,0,0.675173703598742,0.00442342801223909,526.34616380035,1
15,36,1.60563746276312,0.2211595803251,0,0.532699336585106,0.00343723958185128,582.02389843904,1
16,36,2.65716996528208,0.432104066832174,0,1.12960625083143,0.00287398141132263,1128.12513181797,1
17,36,2.89254541262053,0.289841404471234,0,1.16659613732621,0.00456602268036515,725.146266938036,1
18,36,4.14276895078365,0.337412208117064,0,0.823015687790235,0.00220017635581206,1201.15619712051,1
19,36,4.01926673331764,0.164223955172432,0,0.636078646227029,0.00445344385845519,503.241347125539,1
21,36,2.60821848188061,0.440944817086304,0,1.08017463990556,0.00295868293389132,1064.40218311143,1
23,36,3.10005782970693,0.491803320497106,0,0.677956686603301,0.00403808946069162,578.091145715904,1
24,36,1.96473047821783,0.453086968336202,0,1.00014078942181,0.00387552653354477,773.057524380642,1
25,36,0.209336854191497,0.460577900096402,0,1.09526765274349,0.00343020964389657,926.39993091436,1
26,36,0.422104183095507,0.271617584941365,0,0.916237507181798,0.00275005481244033,1029.56300278722,1
27,36,3.89508701467421,0.303158957770761,0,0.885453196226229,0.00167005231520902,1658.50107773083,1
28,36,0.959431734122336,0.172417833021952,0,0.699257942722387,0.00283851814093142,838.819747533149,1
29,36,3.85585417514667,0.342727573653094,0,0.505439328486147,0.0042126823039434,459.12571630578,1
30,36,4.14071399264503,0.423434016106105,0,1.03457079905788,0.00432915526603237,707.377762157344,1
31,36,0.44772626941558,0.0270163056212277,0,1.10357491538531,0.0021073932510863,1515.32883708502,1
32,36,3.44575714136008,0.182299566411309,0,1.10215106445428,0.00300529397952444,1061.69785362521,1
33,36,0.87106775266584,0.495386327747458,0,0.622539031532612,0.00424140205255214,521.18110150517,1
34,36,1.30424465127289,0.404773960102127,0,1.14569596153054,0.0045606632213856,717.488642674248,1
35,36,3.34602413440589,0.424634928477976,0,0.779555010357331,0.00198165148615069,1288.04993440324,1
36,36,4.48682610192336,0.157135960458832,0,0.947439638090669,0.00208278321563525,1389.05704230161,1
37,36,4.11441285584588,0.266421032479591,0,0.753653894217255,0.00392896170725164,635.753975565426,1
38,36,1.51346820816398,0.365865263791394,0,0.606185987361549,0.00324908469456065,668.873039364414,1
39,36,3.87524104327895,0.207191096980271,0,0.560782074935594,0.00296261593533,697.885895839837,1
40,36,2.93042253789026,0.288845068831672,0,0.934432984333138,0.00205913961554209,1392.54373550792,1
41,36,0.584680748125538,0.306341493000404,0,1.01608770485091,0.00439599243338572,688.539919397336,1
42,36,1.54811956186313,0.519347299734324,0,0.73413478004548,0.00214276956164647,1146.30708823102,1
43,36,4.21595202111639,0.516550027891469,0,1.17385600168823,0.00443610160948294,749.412443131553,1
47,36,2.50644382503815,0.056884705979865,0,0.615876868896972,0.00219905541006843,998.329573934585,1
48,36,2.6591251976788,0.292931784678023,0,0.835521928654723,0.00279565048190637,954.497967006917,1
49,36,4.88363340168726,0.153108070622135,0,0.859038199003424,0.00420891658087996,645.39355803212,1
50,36,0.84028143088799,0.522394011585079,0,0.990497356034998,0.0041455132416752,718.198458742758,1
51,36,0.322061431035399,0.0599572487052535,0,1.17920483582482,0.00314541142175059,1060.06919097872,1
52,36,0.650357342348434,0.191298349117046,0,1.07374493781449,0.00409996458490283,765.139549646638,1
53,36,3.06719995811582,0.117551923096767,0,1.06640094673575,0.00233782335064761,1335.90209625391,1
54,36,2.31881564869545,0.376888427767591,0,0.552644831495876,0.00345484145081054,592.874878754285,1
56,36,0.121838984848,0.105061607814918,0,1.12469579618038,0.00305022874573316,1059.92927636956,1
57,36,1.41481100297533,0.192504733985763,0,1.07555905432479,0.0035297713755498,889.713353608352,1
58,36,2.33753452366218,0.34266947420441,0,0.853747310639293,0.00175833475089686,1538.75907611445,1
59,36,2.91368798180483,0.448388035319779,0,0.947443989884318,0.00278390463658984,1039.22857962348,1
60,36,3.55493230116554,0.0785819395403909,0,0.758369742121455,0.00257087748873483,975.481498523881,1
61,36,1.0088669145247,0.0458963603262651,0,0.71511255372779,0.00337636152301058,715.379437038625,1
62,36,0.92314494876191,0.215455802237876,0,0.912749095453725,0.00310190461692884,910.540778810665,1
63,36,0.523893261677586,0.111747813577845,0,0.610930866068673,0.00439917420698539,496.477304060871,1
64,36,1.66975377330091,0.106346486575307,0,0.548072228223728,0.00235204902909072,866.22615157426,1
65,36,0.277223214646801,0.184115761739803,0,1.0862824067421,0.00222940020021646,1417.77264841207,1
67,36,3.88604848228861,0.272006867336292,0,0.723533277038043,0.00229885186283394,1058.58403704024,1
68,36,3.52634659698233,0.395933869413274,0,0.891327513141891,0.00222874852656957,1248.04758036258,1
69,36,2.11655962427612,0.0749368662805753,0,0.918384187187654,0.00268273483767518,1056.98995255657,1
70,36,0.370377397281118,0.36564718498155,0,1.0018185529803,0.00250683659719415,1196.42958629414,1
71,36,3.7134539877763,0.334338033410789,0,1.13645439233261,0.00185811559110737,1751.77460700573,1
72,36,2.4667557555018,0.38200998759626,0,0.747675957597063,0.00284768713684459,872.693526590539,1
73,36,0.466678580106236,0.0689465670465969,0,0.756063626315798,0.00326231938812834,767.233474324776,1
74,36,3.61800138873514,0.209374185793989,0,0.563006736640256,0.0041482162972323,499.689386453848,1
75,36,0.721358855604194,0.403638350927666,0,0.920749723245153,0.00418052120865566,679.41874552882,1
76,36,0.778182816528715,0.426194224781578,0,1.1476913936785,0.00395059615774595,829.226236222099,1
77,36,2.28981259823777,0.0139724236209019,0,1.11135796551626,0.00331233745242266,968.507454904532,1
78,36,1.12627857842017,0.429706023310759,0,0.699503680892039,0.00355856892229026,669.240920270851,1
79,36,1.11157131209038,0.139916969617604,0,0.986006636243418,0.00347304359170476,854.746721612097,1
80,36,2.75636418946087,0.469773078846681,0,0.807919021408141,0.00284619336048695,917.56801167414,1
81,36,4.78037893129513,0.120614130269223,0,1.10919936474427,0.00187707095236667,1706.89815928662,1
82,36,0.688513558683917,0.270966566628012,0,1.02447308939379,0.00448741007175187,678.110502895604,1
83,36,4.16747922743671,0.148954184134519,0,0.561932274450646,0.00201684976807634,1026.49399299927,1
84,36,1.28749519542325,0.252604668482802,0,0.833266863042276,0.0022684164820607,1174.30827660458,1
85,36,2.85478388031479,0.302616275774303,0,0.751908456993978,0.00400199839966199,623.226123302895,1
86,36,2.03108049044386,0.10275407437645,0,0.668944559783573,0.00260902457693487,887.113887924992,1
87,36,3.75837413005065,0.336801551531007,0,0.668767365410003,0.00262005643700717,883.229089447685,1
88,36,1.56360741725657,0.392123856421299,0,0.732939591688659,0.00174071826144494,1409.59832870086,1
89,36,1.83594897652511,0.439470577318314,0,0.78092388608173,0.0044660683594644,572.166597324531,1
90,36,1.75913008877542,0.222923970132544,0,1.05460324617516,0.00409270631158087,757.603205535983,1
91,36,1.48521845829673,0.524753889322016,0,1.13438749943425,0.00177819395727111,1828.33938547783,1
92,36,2.7675175403012,0.0602677132329796,0,0.968628506584098,0.00304660740169745,963.261836934025,1
93,36,1.45585855962709,0.0513720754113439,0,0.615230702190075,0.0038904697230091,563.918734188612,1
94,36,0.388969810213894,0.0561791618513056,0,0.529823922763619,0.00263324426490525,757.095108107165,1
95,36,3.02639865030069,0.398077006787199,0,0.674111951726813,0.00165444467220635,1405.85753802237,1
96,36,0.772654843144119,0.259126444927847,0,0.719471433845608,0.00326066409183784,743.647007252486,1
97,36,2.1006695026299,0.169802868322502,0,0.546513271702344,0.00367130310102448,553.941756801961,1
98,36,1.13207081155851,0.015291525689207,0,0.980397909032598,0.00171868295124965,1720.8840415748,1
99,36,0.813244781945832,0.244037422160892,0,0.776802122750602,0.00442052296102525,576.106284306077,1
100,36,0.187680675531738,0.116721298495635,0,1.18577718713511,0.00275307644673308,1215.54256664905,1
1,36,3.11487490136642,0.371138970842225,0,1.15442374907075,0.00238038163674355,1381.4822318823,1
2,36,4.33798061539419,0.0215231216533234,0,0.930925664145326,0.00291334658336302,981.861550234601,1
3,36,1.92214995487593,0.241579542437443,0,1.18171107711516,0.00217570769799757,1534.66418496189,1
5,36,3.15940569660161,0.349305401899218,0,1.12526546054162,0.00214521759066828,1507.58262212681,1
6,36,3.0633493068628,0.0254246913525894,0,0.64492691722046,0.00180577592938186,1252.11364635249,1
7,36,0.112251230725087,0.130446395040266,0,0.720472782425288,0.00260434205313628,931.882393219492,1
10,36,0.890555311716162,0.148464968003138,0,1.1179315133383,0.00217564205525508,1480.18694946716,1
11,36,0.5507083901437,0.234975852263936,0,0.772072338774322,0.00344115466455754,737.180686508496,1
12,36,0.990214733686298,0.0653005721069625,0,0.762295964078148,0.00214013956934622,1175.69195164433,1
13,36,4.28785579951946,0.477156862730034,0,1.11623330348162,0.00441790938151097,728.211572549765,1
14,36,4.05204106811434,0.0692877305174942,0,0.965322698469948,0.00289453085505475,1011.63633290522,1
15,36,0.887889657192864,0.271710752601696,0,0.836288638112434,0.00433425751901996,616.025552006902,1
16,36,3.47544850273989,0.0420694942494807,0,1.12695999622183,0.00341020439572247,949.287040997336,1
17,36,0.112822896800935,0.102400292853321,0,1.00316060474707,0.0025083611134824,1196.73789954222,1
18,36,0.210129218176007,0.0251896940515562,0,0.855722160023367,0.00334667625199336,809.660055892497,1
19,36,3.86340722728055,0.118410919396471,0,0.632596452785951,0.0021267268268407,1050.11403256087,1
20,36,1.60125586194918,0.190959741507442,0,0.519996297237166,0.00300771186861383,654.911534224915,1
21,36,3.74109383074101,0.334125210462079,0,1.13848356692419,0.00329041623989953,990.386871154763,1
22,36,3.49017350960057,0.451725090739521,0,1.15676842650869,0.00166279703347664,1980.28342153319,1
23,36,3.08577891220339,0.0395659117259253,0,0.905968786339952,0.0029101834314108,965.880657902848,1
24,36,1.1652486664243,0.00172978677585535,0,0.865082253416989,0.00399135310575153,683.644481610317,1
25,36,4.67918084627017,0.234951552265372,0,0.794821657763616,0.00417760035445565,618.625240130221,1
27,36,1.76141340576578,0.152397456337661,0,1.04103554619016,0.00404320475611361,760.468912246098,1
28,36,4.59535089728888,0.261612727647127,0,0.947452525001462,0.00236759875721558,1221.96806228052,1
29,36,1.99720941320993,0.00256818532264526,0,0.569107882128616,0.00231489353276545,901.631768794975,1
30,36,2.44287418182939,0.15739375475648,0,0.994430173346407,0.00412301938443833,723.968370479922,1
32,36,4.10126419269946,0.023519089169519,0,0.673289281422715,0.00309721943549533,750.382368479964,1
33,36,3.13564720456488,0.379763161181599,0,0.850662698151219,0.0025165380708477,1072.65372674327,1
34,36,1.87875428893603,0.400778456081946,0,1.18169546365221,0.00452113002044716,738.521530976321,1
35,36,3.51521074252669,0.0780695966908835,0,1.01825926320344,0.00428226874981828,707.802557312704,1
36,36,4.94459693124518,0.433718779455798,0,0.887113945923753,0.00400676420348942,692.110176295392,1
37,36,1.25079609730747,0.14987533801262,0,0.676596342909322,0.00247353777721689,942.532116341931,1
38,36,3.919993430865,0.268324199344716,0,0.631056589440375,0.00370166189556433,602.385815986566,1
39,36,3.77066815025173,0.173536688382598,0,1.07208479051555,0.00393927592958199,795.55123727856,1
40,36,1.48696331195533,0.176781323975335,0,0.54715974789395,0.00261145138688416,779.348420633332,1
41,36,4.93163021635264,0.122506593716371,0,0.881090796917981,0.00447306266718818,617.251367557951,1
42,36,4.15893523374107,0.519660566344746,0,1.01525866842198,0.00215630557472532,1402.96351882509,1
43,36,1.90687529845163,0.131630014454137,0,1.12370107609708,0.00196656916501735,1643.04669099778,1
44,36,3.12764345509931,0.105095680749287,0,1.01915266091725,0.00371587911382292,816.151829855435,1
45,36,4.97336251642555,0.209169222613889,0,0.935644287826817,0.00428882395338233,669.143010544932,1
46,36,3.41947464866098,0.276900007056204,0,1.11918034847316,0.00304009231329827,1060.06574843182,1
47,36,4.30560133084655,0.412869613094422,0,1.16871499977418,0.00218229432620429,1519.02423576112,1
48,36,2.26234844129067,0.0811246986520774,0,0.727068571719289,0.00185342900314368,1317.08587107196,1
50,36,4.15511425994337,0.111687592761842,0,0.942225173441952,0.00350906030616752,821.538877519833,1
51,36,4.09114712160081,0.486674205192315,0,0.70668965866342,0.00460284433825751,520.797891832202,1
53,36,4.22685566400178,0.00560234550558824,0,0.772073828849782,0.00311369716268794,814.708611551844,1
54,36,1.83589920492377,0.101368373453126,0,1.05786769283578,0.00242046049087855,1283.58561490717,1
55,36,4.29079720121808,0.447229122035307,0,0.999492040751409,0.0017044808337623,1756.9856624417,1
56,36,1.28116739219986,0.192580565654364,0,1.1482963706512,0.00279279051457054,1173.40115402408,1
57,36,2.95528922784142,0.144344638411886,0,0.86038796481872,0.00301562139201336,901.687368039132,1
59,36,4.12757189976983,0.00920915040905081,0,0.750853052888998,0.00178782969996774,1393.81810295799,1
60,36,0.50947393043898,0.342589253462037,0,0.54408089442081,0.00402443222977538,503.891763796229,1
61,36,3.01001982095186,0.387272705397118,0,0.783227188094651,0.00165464040113754,1547.25998600147,1
62,36,2.60830303290859,0.50038907499089,0,0.614849204369473,0.00205469705181315,1067.32944202927,1
63,36,3.1250557995867,0.214171809458871,0,0.750838695235385,0.00429920962170486,579.613262060262,1
64,36,0.235478893225081,0.312948891776816,0,0.666170626404333,0.00415025154500215,556.198317486293,1
67,36,0.109793094778433,0.0347211685709599,0,0.788696371818112,0.00378939207527506,678.629648072089,1
68,36,0.896928877523169,0.213632510255964,0,1.19612023483192,0.00384695773943985,874.854908589351,1
69,36,4.55189418224618,0.144659738968317,0,0.645361280228061,0.00308247969372536,733.82802591761,1
70,36,0.123696776665747,0.364324097525208,0,1.03690210090787,0.00206392041722392,1485.91797509646,1
71,36,0.28652991882991,0.145214169540037,0,0.721969808213355,0.00265067175772773,916.810577939737,1
72,36,0.384557618107647,0.50551064851211,0,1.06354115385034,0.00315221136156592,989.041066151179,1
73,36,0.549003567337059,0.51295834836633,0,0.597989941827111,0.00334273406435135,644.496914586891,1
75,36,1.58769700007979,0.294463283758907,0,0.737708365539586,0.00303802324649391,811.025021691154,1
76,36,0.133094282704405,0.164927098825698,0,0.866958355896724,0.00272444295994116,1002.9448857335,1
77,36,1.10902706782799,0.501974338238849,0,0.639670826797145,0.00277106460600905,811.688002523273,1
78,36,2.69474017480388,0.0840721611494031,0,1.07249894084123,0.00403295489531608,777.266712896,1
79,36,2.30098433077801,0.0220738701514556,0,1.16575462419587,0.00351958984313426,940.301455207205,1
80,36,3.83704145676456,0.247287526338319,0,0.68673493525979,0.00218104121563179,1079.14453989756,1
81,36,2.64011516580358,0.255322200045107,0,0.788053401170365,0.00203546405241815,1262.7345947347,1
83,36,2.23001609898638,0.226362286610373,0,0.974018918894753,0.00448538557984222,656.624260152062,1
84,36,3.67432256247848,0.347964734552586,0,0.615540757455716,0.00285563062000166,768.522286552475,1
85,36,0.182438914524391,0.408832536289738,0,0.604548636007703,0.0016232710913261,1336.47946056032,1
86,36,2.24617014382966,0.355086970178812,0,0.755060775151303,0.00299366439803457,835.376101790291,1
88,36,1.5246537292609,0.348497487126946,0,0.990320278144649,0.00348314663217503,854.674688161084,1
89,36,3.49761811289936,0.315026867524525,0,0.55753681259038,0.00263695382057686,781.163546706823,1
90,36,0.156589119648561,0.0282381586710548,0,1.16742973447127,0.00291493708474979,1136.41498318182,1
91,36,0.808993353275582,0.142843140932126,0,0.717844187451817,0.00405255571810566,597.4686374147,1
92,36,1.65564615859184,0.0388388424186514,0,0.865942041253859,0.00400515339107874,681.723740924189,1
93,36,0.724957335763611,0.263514687733967,0,0.895674077230422,0.00426209209119272,654.678476824829,1
94,36,2.77709150472656,0.160578730927794,0,0.776698216955483,0.00406858179858594,625.88712115725,1
95,36,3.37892332717311,0.429171436912645,0,0.656266914265233,0.00297209605095814,769.278320893226,1
96,36,2.51273308054078,0.46768654806665,0,0.605746246468214,0.00407191326858354,533.463377255229,1
97,36,1.22923714930657,0.18881857341572,0,0.677572419016398,0.00296751668694173,786.360521087971,1
98,36,0.141638035676442,0.150018183836191,0,0.742800015933446,0.00370494140025777,667.966745135464,1
99,36,0.639160341816023,0.0421351430615399,0,1.07597274164185,0.00375655758668599,836.209427183167,1
100,36,1.55419073204976,0.155685985724499,0,1.11315548389861,0.00298357331972192,1076.35971555849,1
1,36,2.30285442117602,0.513831262532543,0,0.732436742070602,0.00190082620113123,1290.3003619562,1
2,36,1.85985623688903,0.459047520381537,0,1.15836694963476,0.0039434935605005,835.750498137132,1
3,36,4.58387770692352,0.325725664877372,0,0.526243221233173,0.00332954665792225,596.16346167223,1
4,36,2.5576419590041,0.372337910508756,0,0.628172514595891,0.0016358976772765,1359.0751161762,1
5,36,2.32251579407603,0.103286548576364,0,0.858256066322437,0.00421341529239752,644.327480153761,1
6,36,1.44567129991483,0.272580352192601,0,0.985209577301741,0.0016170223853206,1834.86769053116,1
7,36,4.0636083608726,0.0358600829071008,0,0.728780038081357,0.00400540723442039,610.374500414127,1
8,36,1.49856444406323,0.462048593738271,0,0.569992693875568,0.00234586568718211,890.613397922419,1
9,36,0.467561518913135,0.381003524359379,0,0.861178722619228,0.00179909633996196,1512.2882952487,1
10,36,4.8484356738627,0.154928909436884,0,0.742847298861082,0.0028384403477005,871.914896455224,1
11,36,2.4409665043233,0.266620855084944,0,1.18608549482751,0.0027057725796192,1237.00346911804,1
12,36,3.43537891025189,0.393481415240784,0,0.849447492875777,0.00386402720347064,697.950059846637,1
13,36,2.12688965704292,0.176409834071999,0,1.08552930047764,0.00285240481059549,1107.61241941917,1
14,36,0.590727469464764,0.51920217581263,0,0.936949177709464,0.00457747595270189,627.510692836678,1
15,36,3.23447298929095,0.358285474712469,0,0.643078461554023,0.00254833140155049,885.635219343605,1
16,36,2.01249792322051,0.246714736745723,0,0.748365586841876,0.00258187022640472,963.109760219068,1
17,36,2.42630502111279,0.0635548892578879,0,0.593036735559442,0.0026786515454413,800.009473559262,1
18,36,3.2292660556268,0.107742478795283,0,0.864964457850652,0.00452757564767896,602.624468709313,1
20,36,2.84366801732685,0.372669881265684,0,0.940722904446798,0.00172017477288739,1674.17055577241,1
21,36,2.4534187027486,0.298732436950149,0,0.853712485242878,0.00434319451936687,622.947622674531,1
22,36,1.80198271078989,0.0571387288355811,0,0.991559051858514,0.00284773488605878,1046.22207050064,1
23,36,0.247219054051675,0.0232575119379758,0,1.08129714127022,0.00283308185697941,1112.34111175408,1
24,36,2.26569912103005,0.261417332503591,0,0.815011485247343,0.00298857819587371,878.761660417591,1
25,36,3.77552988170646,0.203643838167924,0,1.14900431001865,0.00340385810074647,963.136684136858,1
26,36,4.28654752264265,0.439444076486735,0,1.13334552160449,0.00249987135052622,1299.74550022882,1
27,36,4.65513937280048,0.128636680811684,0,0.848753055489521,0.00392578602534888,686.609663068623,1
28,36,3.45436690051574,0.0486604108625023,0,0.545913007020181,0.00364054983882969,558.227566954863,1
29,36,3.71000296736602,0.24982408969307,0,1.01233675862505,0.00232017417704691,1301.44629387854,1
30,36,4.1808293112088,0.50850442141648,0,0.835250371174919,0.00328606028104355,811.87989521074,1
31,36,3.70715213706717,0.0746417218832547,0,0.951012206915322,0.00348858757468942,831.320530361887,1
32,36,3.81375754845794,0.509490093004148,0,0.775927330347725,0.00455923742895359,558.175465318178,1
33,36,0.706344559439458,0.393701995752993,0,1.09041043287403,0.00342384930182175,925.44405388052,1
34,36,1.13101626876742,0.494821712607627,0,0.883232012772287,0.00421356662006241,656.288439306752,1
35,36,1.72598297237419,0.521784540749461,0,1.1463417225769,0.00446056801922953,733.858590748112,1
36,36,1.51227402286604,0.364822827289715,0,0.828104371029907,0.00397171456428926,668.029552573385,1
37,36,3.54877667578403,0.151138946251286,0,0.950861209244545,0.00297865274506613,973.539974588472,1
38,36,0.691950152791105,0.310134606206192,0,1.07238818008165,0.00293927459360165,1066.40987784449,1
39,36,0.922625919012353,0.483498302903191,0,1.14516907705379,0.00213805042605633,1530.01214469193,1
40,36,2.74550636392087,0.0463409700396346,0,0.790642336612511,0.00303291540029099,849.234370439308,1
41,36,2.12276626024395,0.0119495273809184,0,0.887057799386541,0.00286611959723077,967.513511745559,1
42,36,1.40952211718541,0.259614358310833,0,0.937723979583096,0.00194171171957747,1480.10932981828,1
43,36,1.83583503440022,0.467241395052429,0,0.519178738385772,0.00180287693415908,1091.47472204599,1
44,36,3.0137106556911,0.372565168584527,0,0.617021242138995,0.00455032024184912,483.040695855731,1
45,36,2.00325459095184,0.0147183710434289,0,1.14813895324407,0.00446380192196017,734.076196189248,1
46,36,4.70350682651624,0.294241232397793,0,1.13704209875887,0.00383890343024601,848.183942423226,1
48,36,1.6863320666831,0.318401675018106,0,1.16507335574952,0.00386318290870116,856.34392472283,1
49,36,1.35266451085918,0.167068576344615,0,0.99058062951618,0.0035938438289556,828.489803128433,1
50,36,2.03282785972115,0.0838784114347937,0,0.964915312781426,0.00302500023536822,967.740431009443,1
51,36,2.97062206522096,0.073453568523535,0,0.619029123532764,0.00213162189212186,1033.27943735831,1
52,36,4.54308155127801,0.498643876271287,0,0.667453702407536,0.00437007016828729,528.871062902001,1
53,36,3.0560313743772,0.180641441433447,0,0.907391558542129,0.00331499353099194,848.788894321165,1
54,36,4.34743198191281,0.276175309127554,0,0.897077427926818,0.00203488891179595,1372.6110993763,1
55,36,0.221304229577072,0.367212561388936,0,0.966039952596071,0.00217100420436725,1349.42922206254,1
56,36,4.16463946243748,0.45345333404695,0,0.656922771336396,0.00254108983086193,900.333882772852,1
57,36,4.50047524312977,0.361803003085096,0,0.569847101058747,0.00395456646829029,528.229227708212,1
58,36,0.478027848014608,0.46906331350035,0,0.788044080725618,0.00437402166395256,587.612865922189,1
59,36,3.35616032991093,0.290255801938257,0,0.889176000463257,0.0021372961660211,1299.42917967314,1
60,36,1.71592263104394,0.409161163619199,0,0.734274433192775,0.00460455524394853,533.508808148945,1
61,36,2.77702287340071,0.330781781037733,0,0.874055262344248,0.00205307907442992,1337.90048617929,1
62,36,0.361483576288447,0.428518173509998,0,1.1749340040255,0.00214588488247109,1550.15900260953,1
63,36,1.60829912424088,0.300369983858138,0,1.13557361525901,0.00409202074678767,795.048770652281,1
64,36,1.41065609648358,0.246198856205684,0,0.824750737699429,0.00382808322111055,691.292907472187,1
65,36,1.48773915614001,0.213837992774951,0,0.537413848425134,0.00166536128921904,1208.08681673746,1
66,36,1.15687321918085,0.0584831237346307,0,1.19568517503697,0.00367231694954156,916.241599105571,1
67,36,3.33968496241141,0.0295288725363736,0,1.02036384077951,0.00162258604531779,1870.50398597485,1
68,36,1.41637119881343,0.257440276261355,0,0.649430771997977,0.00252110002371476,900.84372833307,1
69,36,4.08915568711236,0.264283002549331,0,1.10983850590458,0.00187850796903555,1706.23162559148,1
70,36,2.35370742822997,0.233090925465652,0,1.09168904433693,0.0017313655274629,1831.49927290586,1
71,36,0.554819989204407,0.315156704446896,0,0.898347998310888,0.00327499439680316,853.636597958559,1
72,36,2.34498785119504,0.376224704601016,0,1.14344798856031,0.00443499310407518,736.875538381896,1
73,36,4.34667922551744,0.50297042594544,0,0.965502398126299,0.0027250094317447,1074.69879368837,1
74,36,2.01796943722293,0.290148281306168,0,1.1430846892529,0.00173943193673693,1878.40703362779,1
75,36,1.82704392480664,0.0238240887802033,0,1.05243315385414,0.00381990074124149,810.625486126557,1
76,36,2.48955963242333,0.489042586492255,0,1.00684331812369,0.00318290715205541,945.353620416514,1
77,36,4.08142206717748,0.496357422392361,0,0.572273881134673,0.00242828180544264,862.589642120457,1
78,36,3.3420637074858,0.132861607553196,0,0.513466133485268,0.0034008163045542,574.523896387986,1
79,36,0.948187422845513,0.0044778922145517,0,0.996933740558899,0.00209106384036579,1429.79414060124,1
80,36,3.03211930296384,0.247069179056678,0,0.67023450975896,0.00193835912852339,1195.52335239089,1
81,36,2.13736093295738,0.150916254029897,0,0.507868650723085,0.0040463605323588,479.474355604745,1
82,36,2.12692311876453,0.0394650317364145,0,1.18585287507296,0.00416386240102911,803.730009557284,1
83,36,1.93669152236544,0.436244871065639,0,0.658909458794894,0.00393688173096956,582.249964491495,1
84,36,2.40045325823594,0.0596320019687564,0,1.06142403962544,0.00292524745504974,1064.40191201733,1
86,36,1.9947761265561,0.400520070315009,0,0.672728706164364,0.00316003841216871,735.073936138157,1
87,36,1.59555889717303,0.41672328246145,0,0.678183139570411,0.00305036341977267,765.443914948659,1
88,36,0.692840404575691,0.435059589473918,0,0.683850120901188,0.00265200593246644,885.116465226683,1
89,36,4.15787360728718,0.410218933943834,0,0.514554079785561,0.00183911750815662,1063.83125328661,1
90,36,3.21605233321898,0.41833060563113,0,0.910974860393967,0.00235822856167594,1196.18416329944,1
91,36,2.29448576553259,0.171982707722784,0,1.1483638103748,0.00268734379273419,1219.49007444281,1
93,36,4.74878804050386,0.0981399931186537,0,0.685232480411352,0.00181123988396219,1297.65580867193,1
94,36,2.73783057355322,0.330712546611215,0,0.583974672204078,0.00301227789894817,704.427406399995,1
95,36,4.92426017918624,0.360375265542115,0,0.534559410356258,0.00400936012051321,500.088919390046,1
96,36,3.20129286523443,0.337086697554456,0,0.939272942428954,0.00261073261775705,1101.99115185194,1
97,36,0.293814938352443,0.0373999893363676,0,1.01062604948515,0.00459675995054282,656.175248247899,1
98,36,3.66777570534032,0.108235631779499,0,0.958331704675606,0.0018838350127103,1547.11629478466,1
99,36,0.778519666427746,0.485334192643018,0,0.807133091731553,0.00451836019776356,577.631579147464,1
100,36,2.82132353002671,0.344051560905625,0,1.08205102392703,0.00369411402054883,853.460427896298,1
1,36,2.26662027100101,0.300956310859941,0,0.729038501027555,0.0044987693866124,543.560405731675,1
2,36,0.947684980207123,0.127055666044343,0,1.00187836183446,0.0034440165306041,870.892813491379,1
3,36,4.89978809682652,0.0667862619037075,0,0.920649733040826,0.00428486472775204,662.827425180041,1
4,36,4.0924128736835,0.18242357373022,0,0.571795509888822,0.00314426507655032,665.811939644212,1
5,36,4.37177815213799,0.499268638507404,0,0.94627153557565,0.00349651861330993,826.766494617234,1
6,36,2.01905295127071,0.25416517853322,0,0.935449815433687,0.00399357762389562,718.516693193612,1
8,36,4.08118697605096,0.123991701824221,0,0.854004076374596,0.00208304880549923,1299.14188243381,1
